timestamp,longitude,latitude,object-id
2013-07-01 00:00:58,-8.618643,41.141412,20000589
2013-07-01 00:01:13,-8.618499,41.141376,20000589
2013-07-01 00:01:28,-8.620326,41.14251,20000589
2013-07-01 00:01:43,-8.622153,41.143815,20000589
2013-07-01 00:01:58,-8.623953,41.144373,20000589
2013-07-01 00:02:13,-8.62668,41.144778,20000589
2013-07-01 00:02:28,-8.627373,41.144697,20000589
2013-07-01 00:02:43,-8.630226,41.14521,20000589
2013-07-01 00:02:58,-8.632746,41.14692,20000589
2013-07-01 00:03:13,-8.631738,41.148225,20000589
2013-07-01 00:03:28,-8.629938,41.150385,20000589
2013-07-01 00:03:43,-8.62911,41.151213,20000589
2013-07-01 00:03:58,-8.629128,41.15124,20000589
2013-07-01 00:04:13,-8.628786,41.152203,20000589
2013-07-01 00:04:28,-8.628687,41.152374,20000589
2013-07-01 00:04:43,-8.628759,41.152518,20000589
2013-07-01 00:04:58,-8.630838,41.15268,20000589
2013-07-01 00:05:13,-8.632323,41.153022,20000589
2013-07-01 00:05:28,-8.631144,41.154489,20000589
2013-07-01 00:05:43,-8.630829,41.154507,20000589
2013-07-01 00:05:58,-8.630829,41.154516,20000589
2013-07-01 00:06:13,-8.630829,41.154498,20000589
2013-07-01 00:06:28,-8.630838,41.154489,20000589
2013-07-01 00:08:23,-8.639847,41.159826,20000596
2013-07-01 00:08:38,-8.640351,41.159871,20000596
2013-07-01 00:08:53,-8.642196,41.160114,20000596
2013-07-01 00:09:08,-8.644455,41.160492,20000596
2013-07-01 00:09:23,-8.646921,41.160951,20000596
2013-07-01 00:09:38,-8.649999,41.161491,20000596
2013-07-01 00:09:53,-8.653167,41.162031,20000596
2013-07-01 00:10:08,-8.656434,41.16258,20000596
2013-07-01 00:10:23,-8.660178,41.163192,20000596
2013-07-01 00:10:38,-8.663112,41.163687,20000596
2013-07-01 00:10:53,-8.666235,41.1642,20000596
2013-07-01 00:11:08,-8.669169,41.164704,20000596
2013-07-01 00:11:23,-8.670852,41.165136,20000596
2013-07-01 00:11:38,-8.670942,41.166576,20000596
2013-07-01 00:11:53,-8.66961,41.167962,20000596
2013-07-01 00:12:08,-8.668098,41.168988,20000596
2013-07-01 00:12:23,-8.66664,41.170005,20000596
2013-07-01 00:12:38,-8.665767,41.170635,20000596
2013-07-01 00:12:53,-8.66574,41.170671,20000596
2013-07-01 00:02:31,-8.612964,41.140359,20000320
2013-07-01 00:02:46,-8.613378,41.14035,20000320
2013-07-01 00:03:01,-8.614215,41.140278,20000320
2013-07-01 00:03:16,-8.614773,41.140368,20000320
2013-07-01 00:03:31,-8.615907,41.140449,20000320
2013-07-01 00:03:46,-8.616609,41.140602,20000320
2013-07-01 00:04:01,-8.618472,41.141412,20000320
2013-07-01 00:04:16,-8.620623,41.142789,20000320
2013-07-01 00:04:31,-8.622558,41.144094,20000320
2013-07-01 00:04:46,-8.62506,41.144805,20000320
2013-07-01 00:05:01,-8.627436,41.144733,20000320
2013-07-01 00:05:16,-8.630082,41.145174,20000320
2013-07-01 00:05:31,-8.6319,41.146461,20000320
2013-07-01 00:05:46,-8.632584,41.147316,20000320
2013-07-01 00:06:01,-8.631252,41.148774,20000320
2013-07-01 00:06:16,-8.629713,41.150628,20000320
2013-07-01 00:06:31,-8.628804,41.152077,20000320
2013-07-01 00:06:46,-8.628579,41.152464,20000320
2013-07-01 00:07:01,-8.62875,41.152662,20000320
2013-07-01 00:07:16,-8.630424,41.15277,20000320
2013-07-01 00:07:31,-8.632683,41.152779,20000320
2013-07-01 00:07:46,-8.635131,41.152563,20000320
2013-07-01 00:08:01,-8.637705,41.153013,20000320
2013-07-01 00:08:16,-8.64036,41.15358,20000320
2013-07-01 00:08:31,-8.642205,41.154021,20000320
2013-07-01 00:08:46,-8.644068,41.154507,20000320
2013-07-01 00:09:01,-8.646453,41.154336,20000320
2013-07-01 00:09:16,-8.648613,41.1543,20000320
2013-07-01 00:09:31,-8.649504,41.154336,20000320
2013-07-01 00:09:46,-8.649837,41.154354,20000320
2013-07-01 00:10:01,-8.649837,41.1543,20000320
2013-07-01 00:10:16,-8.649882,41.154282,20000320
2013-07-01 00:10:31,-8.649936,41.1543,20000320
2013-07-01 00:10:46,-8.6499,41.154264,20000320
2013-07-01 00:11:01,-8.599383,41.141736,20000320
2013-07-01 00:11:16,-8.59653,41.140566,20000320
2013-07-01 00:11:31,-8.65008,41.154291,20000320
2013-07-01 00:11:46,-8.650395,41.153814,20000320
2013-07-01 00:12:01,-8.650377,41.153832,20000320
2013-07-01 00:12:16,-8.650359,41.153787,20000320
2013-07-01 00:12:31,-8.649891,41.153166,20000320
2013-07-01 00:12:46,-8.649369,41.152572,20000320
2013-07-01 00:13:01,-8.649198,41.152374,20000320
2013-07-01 00:13:16,-8.649711,41.151213,20000320
2013-07-01 00:13:31,-8.649117,41.150466,20000320
2013-07-01 00:13:46,-8.649117,41.149062,20000320
2013-07-01 00:14:01,-8.648613,41.148261,20000320
2013-07-01 00:14:16,-8.648424,41.148225,20000320
2013-07-01 00:14:31,-8.647587,41.148405,20000320
2013-07-01 00:14:46,-8.64594,41.148414,20000320
2013-07-01 00:15:01,-8.643861,41.148135,20000320
2013-07-01 00:15:16,-8.642763,41.148027,20000320
2013-07-01 00:15:31,-8.640918,41.14836,20000320
2013-07-01 00:15:46,-8.637759,41.148351,20000320
2013-07-01 00:16:01,-8.635338,41.147964,20000320
2013-07-01 00:16:16,-8.633277,41.147172,20000320
2013-07-01 00:16:31,-8.631513,41.146146,20000320
2013-07-01 00:16:46,-8.629776,41.14503,20000320
2013-07-01 00:17:01,-8.627814,41.144643,20000320
2013-07-01 00:17:16,-8.625996,41.144769,20000320
2013-07-01 00:17:31,-8.624088,41.144463,20000320
2013-07-01 00:17:46,-8.621325,41.143401,20000320
2013-07-01 00:18:01,-8.619444,41.141961,20000320
2013-07-01 00:18:16,-8.617365,41.140863,20000320
2013-07-01 00:18:31,-8.61597,41.14053,20000320
2013-07-01 00:00:54,-8.574678,41.151951,20000520
2013-07-01 00:01:09,-8.574705,41.151942,20000520
2013-07-01 00:01:24,-8.574696,41.151933,20000520
2013-07-01 00:01:39,-8.57466,41.15196,20000520
2013-07-01 00:01:54,-8.574723,41.151933,20000520
2013-07-01 00:02:09,-8.574714,41.151924,20000520
2013-07-01 00:02:24,-8.574714,41.151924,20000520
2013-07-01 00:02:39,-8.575164,41.150934,20000520
2013-07-01 00:02:54,-8.577135,41.150232,20000520
2013-07-01 00:03:09,-8.57853,41.148639,20000520
2013-07-01 00:03:24,-8.579745,41.147316,20000520
2013-07-01 00:03:39,-8.579358,41.146173,20000520
2013-07-01 00:03:54,-8.580744,41.14503,20000520
2013-07-01 00:04:09,-8.582904,41.14512,20000520
2013-07-01 00:04:24,-8.58438,41.146479,20000520
2013-07-01 00:04:39,-8.610849,41.145876,20000520
2013-07-01 00:04:54,-8.610012,41.146479,20000520
2013-07-01 00:05:09,-8.609058,41.146866,20000520
2013-07-01 00:05:24,-8.608968,41.147055,20000520
2013-07-01 00:05:39,-8.586027,41.148702,20000520
2013-07-01 00:05:54,-8.587197,41.149224,20000520
2013-07-01 00:06:09,-8.588205,41.148963,20000520
2013-07-01 00:06:24,-8.588835,41.147604,20000520
2013-07-01 00:06:39,-8.590176,41.147082,20000520
2013-07-01 00:06:54,-8.592543,41.146614,20000520
2013-07-01 00:07:09,-8.594721,41.146245,20000520
2013-07-01 00:07:24,-8.596737,41.146317,20000520
2013-07-01 00:07:39,-8.59869,41.146119,20000520
2013-07-01 00:07:54,-8.598816,41.146101,20000520
2013-07-01 00:08:09,-8.600193,41.146155,20000520
2013-07-01 00:08:24,-8.601057,41.146101,20000520
2013-07-01 00:08:39,-8.602344,41.14575,20000520
2013-07-01 00:08:54,-8.602785,41.145705,20000520
2013-07-01 00:09:09,-8.60328,41.145597,20000520
2013-07-01 00:09:24,-8.604045,41.145417,20000520
2013-07-01 00:09:39,-8.604657,41.144256,20000520
2013-07-01 00:09:54,-8.605854,41.142555,20000520
2013-07-01 00:10:09,-8.607951,41.142753,20000520
2013-07-01 00:10:24,-8.607978,41.142825,20000520
2013-07-01 00:10:39,-8.607996,41.142879,20000520
2013-07-01 00:10:54,-8.607987,41.142888,20000520
2013-07-01 00:11:09,-8.608005,41.142915,20000520
2013-07-01 00:11:24,-8.607996,41.142915,20000520
2013-07-01 00:04:51,-8.645994,41.18049,20000337
2013-07-01 00:05:06,-8.645949,41.180517,20000337
2013-07-01 00:05:21,-8.646048,41.180049,20000337
2013-07-01 00:05:36,-8.646804,41.178888,20000337
2013-07-01 00:05:51,-8.649495,41.178465,20000337
2013-07-01 00:06:06,-8.65215,41.177961,20000337
2013-07-01 00:06:21,-8.654049,41.177196,20000337
2013-07-01 00:06:36,-8.655012,41.177925,20000337
2013-07-01 00:06:51,-8.656353,41.177853,20000337
2013-07-01 00:07:06,-8.659647,41.177277,20000337
2013-07-01 00:07:21,-8.662518,41.177619,20000337
2013-07-01 00:07:36,-8.664561,41.179221,20000337
2013-07-01 00:07:51,-8.667432,41.178537,20000337
2013-07-01 00:08:06,-8.668944,41.176674,20000337
2013-07-01 00:08:21,-8.671374,41.17518,20000337
2013-07-01 00:08:36,-8.673894,41.173308,20000337
2013-07-01 00:08:51,-8.676918,41.171841,20000337
2013-07-01 00:09:06,-8.680032,41.171949,20000337
2013-07-01 00:09:21,-8.682615,41.173191,20000337
2013-07-01 00:09:36,-8.685441,41.173776,20000337
2013-07-01 00:09:51,-8.688105,41.17365,20000337
2013-07-01 00:10:06,-8.688879,41.174379,20000337
2013-07-01 00:10:21,-8.689059,41.17608,20000337
2013-07-01 00:10:36,-8.689086,41.176431,20000337
2013-07-01 00:10:51,-8.689059,41.176593,20000337
2013-07-01 00:11:06,-8.687502,41.176755,20000337
2013-07-01 00:11:21,-8.687259,41.177781,20000337
2013-07-01 00:11:36,-8.687259,41.178078,20000337
2013-07-01 00:11:51,-8.687268,41.178087,20000337
2013-07-01 00:02:45,-8.615502,41.140674,20000231
2013-07-01 00:03:00,-8.614854,41.140926,20000231
2013-07-01 00:03:15,-8.613351,41.14152,20000231
2013-07-01 00:03:30,-8.609976,41.140854,20000231
2013-07-01 00:03:45,-8.607537,41.141295,20000231
2013-07-01 00:04:00,-8.603676,41.141808,20000231
2013-07-01 00:04:15,-8.599833,41.141916,20000231
2013-07-01 00:04:30,-8.596458,41.140494,20000231
2013-07-01 00:04:45,-8.592993,41.140008,20000231
2013-07-01 00:05:00,-8.589384,41.140674,20000231
2013-07-01 00:05:15,-8.587026,41.142753,20000231
2013-07-01 00:05:30,-8.583831,41.143644,20000231
2013-07-01 00:05:45,-8.581086,41.143698,20000231
2013-07-01 00:06:00,-8.579133,41.144238,20000231
2013-07-01 00:06:15,-8.577594,41.144688,20000231
2013-07-01 00:06:30,-8.578809,41.145957,20000231
2013-07-01 00:06:45,-8.580168,41.147136,20000231
2013-07-01 00:07:00,-8.578827,41.149359,20000231
2013-07-01 00:07:15,-8.579808,41.151879,20000231
2013-07-01 00:07:30,-8.581626,41.153868,20000231
2013-07-01 00:07:45,-8.582076,41.155434,20000231
2013-07-01 00:08:00,-8.580546,41.155947,20000231
2013-07-01 00:08:15,-8.578719,41.156271,20000231
2013-07-01 00:08:30,-8.578629,41.157693,20000231
2013-07-01 00:08:45,-8.578521,41.159439,20000231
2013-07-01 00:09:00,-8.578224,41.160717,20000231
2013-07-01 00:06:50,-8.57952,41.145948,20000456
2013-07-01 00:07:05,-8.580942,41.145039,20000456
2013-07-01 00:07:20,-8.582706,41.145021,20000456
2013-07-01 00:07:35,-8.584092,41.146164,20000456
2013-07-01 00:07:50,-8.58546,41.14683,20000456
2013-07-01 00:08:05,-8.587116,41.147397,20000456
2013-07-01 00:08:20,-8.586171,41.148018,20000456
2013-07-01 00:08:35,-8.58609,41.148963,20000456
2013-07-01 00:08:50,-8.588016,41.149368,20000456
2013-07-01 00:09:05,-8.590401,41.150016,20000456
2013-07-01 00:09:20,-8.593119,41.150736,20000456
2013-07-01 00:09:35,-8.593506,41.150853,20000456
2013-07-01 00:09:50,-8.593668,41.15097,20000456
2013-07-01 00:10:05,-8.595342,41.150232,20000456
2013-07-01 00:10:20,-8.59608,41.149827,20000456
2013-07-01 00:10:35,-8.597466,41.148909,20000456
2013-07-01 00:10:50,-8.598051,41.148567,20000456
2013-07-01 00:11:05,-8.598663,41.148342,20000456
2013-07-01 00:11:20,-8.600688,41.148585,20000456
2013-07-01 00:11:35,-8.601723,41.147325,20000456
2013-07-01 00:11:50,-8.601795,41.147262,20000456
2013-07-01 00:12:05,-8.601768,41.147289,20000456
2013-07-01 00:12:20,-8.602227,41.147001,20000456
2013-07-01 00:12:35,-8.603667,41.146578,20000456
2013-07-01 00:12:50,-8.603739,41.146578,20000456
2013-07-01 00:13:05,-8.604477,41.146164,20000456
2013-07-01 00:13:20,-8.604702,41.145408,20000456
2013-07-01 00:13:35,-8.604477,41.145327,20000456
2013-07-01 00:13:50,-8.604747,41.144445,20000456
2013-07-01 00:14:05,-8.604945,41.144148,20000456
2013-07-01 00:14:20,-8.603703,41.143608,20000456
2013-07-01 00:14:35,-8.602236,41.142807,20000456
2013-07-01 00:14:50,-8.603244,41.142681,20000456
2013-07-01 00:15:05,-8.604,41.142798,20000456
2013-07-01 00:15:20,-8.603982,41.142798,20000456
2013-07-01 00:15:35,-8.603973,41.142816,20000456
2013-07-01 00:08:19,-8.617563,41.146182,20000011
2013-07-01 00:08:34,-8.617527,41.145849,20000011
2013-07-01 00:08:49,-8.616978,41.144832,20000011
2013-07-01 00:09:04,-8.615754,41.145426,20000011
2013-07-01 00:09:19,-8.615745,41.145408,20000011
2013-07-01 00:09:34,-8.615466,41.145714,20000011
2013-07-01 00:09:49,-8.615142,41.147046,20000011
2013-07-01 00:10:04,-8.615142,41.147118,20000011
2013-07-01 00:10:19,-8.61579,41.147298,20000011
2013-07-01 00:10:34,-8.617455,41.147235,20000011
2013-07-01 00:10:49,-8.617716,41.147217,20000011
2013-07-01 00:11:04,-8.618013,41.147505,20000011
2013-07-01 00:11:19,-8.618796,41.148603,20000011
2013-07-01 00:11:34,-8.619948,41.148468,20000011
2013-07-01 00:11:49,-8.620758,41.148927,20000011
2013-07-01 00:12:04,-8.621055,41.150565,20000011
2013-07-01 00:12:19,-8.620893,41.152284,20000011
2013-07-01 00:12:34,-8.621001,41.154246,20000011
2013-07-01 00:12:49,-8.620821,41.15547,20000011
2013-07-01 00:13:04,-8.620848,41.155452,20000011
2013-07-01 00:13:19,-8.620812,41.155803,20000011
2013-07-01 00:13:34,-8.62092,41.157225,20000011
2013-07-01 00:13:49,-8.622819,41.158242,20000011
2013-07-01 00:14:04,-8.624682,41.159475,20000011
2013-07-01 00:14:19,-8.624664,41.159718,20000011
2013-07-01 00:14:34,-8.624691,41.160492,20000011
2013-07-01 00:14:49,-8.624709,41.161563,20000011
2013-07-01 00:15:04,-8.624718,41.161563,20000011
2013-07-01 00:15:19,-8.624727,41.161554,20000011
2013-07-01 00:15:34,-8.624736,41.161545,20000011
2013-07-01 00:15:49,-8.624736,41.161536,20000011
2013-07-01 00:16:04,-8.624736,41.161536,20000011
2013-07-01 00:16:19,-8.624727,41.161545,20000011
2013-07-01 00:16:34,-8.6247,41.161554,20000011
2013-07-01 00:07:54,-8.611794,41.140557,20000403
2013-07-01 00:08:09,-8.611785,41.140575,20000403
2013-07-01 00:08:24,-8.612001,41.140566,20000403
2013-07-01 00:08:39,-8.612622,41.140503,20000403
2013-07-01 00:08:54,-8.613702,41.140341,20000403
2013-07-01 00:09:09,-8.614665,41.140386,20000403
2013-07-01 00:09:24,-8.615844,41.140485,20000403
2013-07-01 00:09:39,-8.61561,41.140683,20000403
2013-07-01 00:09:54,-8.614566,41.141088,20000403
2013-07-01 00:10:09,-8.614395,41.141979,20000403
2013-07-01 00:10:24,-8.613936,41.142942,20000403
2013-07-01 00:10:39,-8.612793,41.143851,20000403
2013-07-01 00:10:54,-8.611488,41.144787,20000403
2013-07-01 00:11:09,-8.610543,41.144391,20000403
2013-07-01 00:11:24,-8.610282,41.143536,20000403
2013-07-01 00:11:39,-8.610255,41.143401,20000403
2013-07-01 00:11:54,-8.608824,41.143239,20000403
2013-07-01 00:12:09,-8.608419,41.143149,20000403
2013-07-01 00:12:24,-8.606565,41.142348,20000403
2013-07-01 00:12:39,-8.605179,41.143446,20000403
2013-07-01 00:12:54,-8.604549,41.144796,20000403
2013-07-01 00:13:09,-8.604297,41.1453,20000403
2013-07-01 00:13:24,-8.603505,41.145561,20000403
2013-07-01 00:13:39,-8.602488,41.145633,20000403
2013-07-01 00:13:54,-8.601039,41.145759,20000403
2013-07-01 00:14:09,-8.600436,41.146443,20000403
2013-07-01 00:14:24,-8.599977,41.147289,20000403
2013-07-01 00:14:39,-8.598681,41.14827,20000403
2013-07-01 00:14:54,-8.598303,41.148423,20000403
2013-07-01 00:15:09,-8.598618,41.149467,20000403
2013-07-01 00:15:24,-8.597529,41.151294,20000403
2013-07-01 00:15:39,-8.596161,41.153679,20000403
2013-07-01 00:15:54,-8.594838,41.155983,20000403
2013-07-01 00:16:09,-8.594163,41.157135,20000403
2013-07-01 00:16:24,-8.593002,41.159187,20000403
2013-07-01 00:16:39,-8.591454,41.161608,20000403
2013-07-01 00:16:54,-8.589924,41.163453,20000403
2013-07-01 00:17:09,-8.589402,41.163309,20000403
2013-07-01 00:18:25,-8.615907,41.140557,20000320
2013-07-01 00:18:40,-8.614449,41.141088,20000320
2013-07-01 00:18:55,-8.613522,41.14143,20000320
2013-07-01 00:19:10,-8.609904,41.140827,20000320
2013-07-01 00:19:25,-8.609301,41.139522,20000320
2013-07-01 00:19:40,-8.609544,41.138865,20000320
2013-07-01 00:19:55,-8.610777,41.137551,20000320
2013-07-01 00:20:10,-8.611452,41.136012,20000320
2013-07-01 00:20:25,-8.610624,41.134563,20000320
2013-07-01 00:20:40,-8.609319,41.134446,20000320
2013-07-01 00:20:55,-8.608014,41.1345,20000320
2013-07-01 00:21:10,-8.607987,41.134536,20000320
2013-07-01 00:21:25,-8.607987,41.134518,20000320
2013-07-01 00:21:40,-8.607861,41.134536,20000320
