timestamp,longitude,latitude,object-id
2013-07-01 00:21:55,-8.60778,41.134545,20000320
2013-07-01 00:22:10,-8.607411,41.134527,20000320
2013-07-01 00:22:25,-8.605476,41.134392,20000320
2013-07-01 00:22:40,-8.604603,41.134176,20000320
2013-07-01 00:22:55,-8.604594,41.134158,20000320
2013-07-01 00:01:15,-8.619894,41.148009,20000233
2013-07-01 00:01:30,-8.620164,41.14773,20000233
2013-07-01 00:01:45,-8.62065,41.148513,20000233
2013-07-01 00:02:00,-8.62092,41.150313,20000233
2013-07-01 00:02:15,-8.621208,41.151951,20000233
2013-07-01 00:02:30,-8.621118,41.153517,20000233
2013-07-01 00:02:45,-8.620884,41.155416,20000233
2013-07-01 00:03:00,-8.620938,41.155479,20000233
2013-07-01 00:03:15,-8.620974,41.155461,20000233
2013-07-01 00:03:30,-8.621028,41.155461,20000233
2013-07-01 00:03:45,-8.619777,41.155344,20000233
2013-07-01 00:04:00,-8.619282,41.155335,20000233
2013-07-01 00:04:15,-8.618112,41.155101,20000233
2013-07-01 00:04:30,-8.61534,41.154579,20000233
2013-07-01 00:04:45,-8.613297,41.153994,20000233
2013-07-01 00:05:00,-8.612064,41.153832,20000233
2013-07-01 00:05:15,-8.611911,41.155227,20000233
2013-07-01 00:05:30,-8.611794,41.156838,20000233
2013-07-01 00:05:45,-8.610804,41.157171,20000233
2013-07-01 00:06:00,-8.61021,41.15727,20000233
2013-07-01 00:06:15,-8.609508,41.157333,20000233
2013-07-01 00:06:30,-8.60949,41.157351,20000233
2013-07-01 00:19:44,-8.56242,41.168403,20000520
2013-07-01 00:19:59,-8.562429,41.168358,20000520
2013-07-01 00:20:14,-8.562348,41.167953,20000520
2013-07-01 00:20:29,-8.564571,41.167125,20000520
2013-07-01 00:20:44,-8.566596,41.166621,20000520
2013-07-01 00:20:59,-8.568,41.167476,20000520
2013-07-01 00:21:14,-8.570295,41.167755,20000520
2013-07-01 00:21:29,-8.570223,41.169321,20000520
2013-07-01 00:21:44,-8.570898,41.168817,20000520
2013-07-01 00:21:59,-8.572626,41.16924,20000520
2013-07-01 00:22:14,-8.57403,41.168457,20000520
2013-07-01 00:22:29,-8.576046,41.167197,20000520
2013-07-01 00:22:44,-8.577711,41.165442,20000520
2013-07-01 00:22:59,-8.580087,41.164065,20000520
2013-07-01 00:23:14,-8.58222,41.164452,20000520
2013-07-01 00:23:29,-8.584056,41.163201,20000520
2013-07-01 00:23:44,-8.586387,41.163381,20000520
2013-07-01 00:23:59,-8.588772,41.1642,20000520
2013-07-01 00:24:14,-8.589546,41.164164,20000520
2013-07-01 00:24:29,-8.590158,41.163444,20000520
2013-07-01 00:24:44,-8.591607,41.16186,20000520
2013-07-01 00:24:59,-8.593272,41.160564,20000520
2013-07-01 00:25:14,-8.595792,41.160744,20000520
2013-07-01 00:25:29,-8.596701,41.160942,20000520
2013-07-01 00:25:44,-8.597898,41.161158,20000520
2013-07-01 00:25:59,-8.598528,41.161221,20000520
2013-07-01 00:26:14,-8.600886,41.161527,20000520
2013-07-01 00:26:29,-8.603532,41.161788,20000520
2013-07-01 00:26:44,-8.603955,41.161815,20000520
2013-07-01 00:26:59,-8.60571,41.162031,20000520
2013-07-01 00:27:14,-8.60787,41.162292,20000520
2013-07-01 00:27:29,-8.61003,41.16258,20000520
2013-07-01 00:27:44,-8.612199,41.162823,20000520
2013-07-01 00:27:59,-8.614602,41.163165,20000520
2013-07-01 00:28:14,-8.617104,41.163498,20000520
2013-07-01 00:28:29,-8.619219,41.163759,20000520
2013-07-01 00:28:44,-8.620488,41.163894,20000520
2013-07-01 00:28:59,-8.62047,41.163903,20000520
2013-07-01 00:29:14,-8.620452,41.163912,20000520
2013-07-01 00:29:29,-8.620452,41.163921,20000520
2013-07-01 00:29:44,-8.621523,41.164038,20000520
2013-07-01 00:29:59,-8.623044,41.164182,20000520
2013-07-01 00:30:14,-8.623026,41.1642,20000520
2013-07-01 00:30:29,-8.623017,41.164218,20000520
2013-07-01 00:09:03,-8.618868,41.155101,20000571
2013-07-01 00:09:18,-8.6175,41.154912,20000571
2013-07-01 00:09:33,-8.615079,41.154525,20000571
2013-07-01 00:09:48,-8.613468,41.154228,20000571
2013-07-01 00:10:03,-8.613261,41.154102,20000571
2013-07-01 00:10:18,-8.613297,41.153832,20000571
2013-07-01 00:10:33,-8.612037,41.153904,20000571
2013-07-01 00:10:48,-8.611929,41.155803,20000571
2013-07-01 00:11:03,-8.610876,41.157171,20000571
2013-07-01 00:11:18,-8.610183,41.157252,20000571
2013-07-01 00:11:33,-8.610138,41.15727,20000571
2013-07-01 00:11:48,-8.609508,41.157369,20000571
2013-07-01 00:12:03,-8.608707,41.158395,20000571
2013-07-01 00:12:18,-8.607915,41.160042,20000571
2013-07-01 00:12:33,-8.607654,41.1606,20000571
2013-07-01 00:12:48,-8.606295,41.164155,20000571
2013-07-01 00:13:03,-8.60643,41.166693,20000571
2013-07-01 00:13:18,-8.60634,41.169123,20000571
2013-07-01 00:13:33,-8.60445,41.171112,20000571
2013-07-01 00:13:48,-8.60121,41.171166,20000571
2013-07-01 00:14:03,-8.597205,41.171625,20000571
2013-07-01 00:14:18,-8.593578,41.170968,20000571
2013-07-01 00:14:33,-8.5905,41.168979,20000571
2013-07-01 00:14:48,-8.587206,41.167062,20000571
2013-07-01 00:15:03,-8.583624,41.166252,20000571
2013-07-01 00:15:18,-8.58213,41.1642,20000571
2013-07-01 00:15:33,-8.58114,41.163381,20000571
2013-07-01 00:15:48,-8.579376,41.164326,20000571
2013-07-01 00:16:03,-8.577468,41.165316,20000571
2013-07-01 00:16:18,-8.576298,41.163858,20000571
2013-07-01 00:16:33,-8.575101,41.16231,20000571
2013-07-01 00:16:48,-8.575065,41.162265,20000571
2013-07-01 00:29:55,-8.608716,41.153499,20000233
2013-07-01 00:30:10,-8.607627,41.153481,20000233
2013-07-01 00:30:25,-8.606502,41.153472,20000233
2013-07-01 00:30:40,-8.606493,41.153472,20000233
2013-07-01 00:30:55,-8.605269,41.153427,20000233
2013-07-01 00:31:10,-8.604756,41.154156,20000233
2013-07-01 00:31:25,-8.604648,41.155623,20000233
2013-07-01 00:31:40,-8.604477,41.157351,20000233
2013-07-01 00:31:55,-8.604279,41.159016,20000233
2013-07-01 00:32:10,-8.604351,41.16015,20000233
2013-07-01 00:32:25,-8.604387,41.160276,20000233
2013-07-01 00:32:40,-8.603892,41.161545,20000233
2013-07-01 00:32:55,-8.60562,41.162085,20000233
2013-07-01 00:33:10,-8.607987,41.162391,20000233
2013-07-01 00:33:25,-8.6103,41.162661,20000233
2013-07-01 00:33:40,-8.610957,41.162751,20000233
2013-07-01 00:33:55,-8.610957,41.162805,20000233
2013-07-01 00:34:10,-8.611965,41.162841,20000233
2013-07-01 00:34:25,-8.614242,41.163129,20000233
2013-07-01 00:34:40,-8.616573,41.16339,20000233
2013-07-01 00:34:55,-8.61894,41.163705,20000233
2013-07-01 00:35:10,-8.621082,41.163993,20000233
2013-07-01 00:35:25,-8.623305,41.164281,20000233
2013-07-01 00:35:40,-8.624889,41.164722,20000233
2013-07-01 00:35:55,-8.625042,41.166513,20000233
2013-07-01 00:36:10,-8.626068,41.166972,20000233
2013-07-01 00:36:25,-8.626554,41.166945,20000233
2013-07-01 00:36:40,-8.628309,41.16744,20000233
2013-07-01 00:36:55,-8.630352,41.168079,20000233
2013-07-01 00:37:10,-8.631639,41.16798,20000233
2013-07-01 00:37:25,-8.631981,41.168484,20000233
2013-07-01 00:37:40,-8.632206,41.16843,20000233
2013-07-01 00:37:55,-8.63271,41.168304,20000233
2013-07-01 00:38:10,-8.632737,41.168295,20000233
2013-07-01 00:22:31,-8.612208,41.14053,20000231
2013-07-01 00:22:46,-8.612235,41.140521,20000231
2013-07-01 00:23:01,-8.614035,41.140323,20000231
2013-07-01 00:23:16,-8.614809,41.14035,20000231
2013-07-01 00:23:31,-8.61561,41.140287,20000231
2013-07-01 00:23:46,-8.616024,41.140467,20000231
2013-07-01 00:24:01,-8.616006,41.140548,20000231
2013-07-01 00:24:16,-8.61462,41.141097,20000231
2013-07-01 00:24:31,-8.614314,41.142393,20000231
2013-07-01 00:24:46,-8.613711,41.143167,20000231
2013-07-01 00:25:01,-8.612811,41.143806,20000231
2013-07-01 00:25:16,-8.611983,41.144436,20000231
2013-07-01 00:25:31,-8.611299,41.144985,20000231
2013-07-01 00:25:46,-8.611056,41.145084,20000231
2013-07-01 00:26:01,-8.610777,41.145921,20000231
2013-07-01 00:26:16,-8.609112,41.146839,20000231
2013-07-01 00:26:31,-8.60886,41.147442,20000231
2013-07-01 00:26:46,-8.610876,41.147955,20000231
2013-07-01 00:27:01,-8.610237,41.149584,20000231
2013-07-01 00:27:16,-8.610066,41.150727,20000231
2013-07-01 00:27:31,-8.609985,41.150898,20000231
2013-07-01 00:27:46,-8.609805,41.151861,20000231
2013-07-01 00:28:01,-8.610003,41.153472,20000231
2013-07-01 00:28:16,-8.609328,41.155056,20000231
2013-07-01 00:28:31,-8.609238,41.156847,20000231
2013-07-01 00:28:46,-8.608401,41.157477,20000231
2013-07-01 00:29:01,-8.607276,41.157657,20000231
2013-07-01 00:29:16,-8.606772,41.15826,20000231
2013-07-01 00:13:30,-8.585145,41.164857,20000497
2013-07-01 00:13:45,-8.584146,41.164704,20000497
2013-07-01 00:14:00,-8.583147,41.164758,20000497
2013-07-01 00:14:15,-8.627931,41.157954,20000497
2013-07-01 00:14:30,-8.628813,41.159106,20000497
2013-07-01 00:14:45,-8.628264,41.160978,20000497
2013-07-01 00:15:00,-8.627589,41.163057,20000497
2013-07-01 00:15:15,-8.627508,41.1633,20000497
2013-07-01 00:15:30,-8.627517,41.1633,20000497
2013-07-01 00:15:45,-8.627184,41.164407,20000497
2013-07-01 00:16:00,-8.628759,41.164947,20000497
2013-07-01 00:16:15,-8.63127,41.164893,20000497
2013-07-01 00:16:30,-8.633736,41.163759,20000497
2013-07-01 00:16:45,-8.63613,41.164254,20000497
2013-07-01 00:17:00,-8.63613,41.164272,20000497
2013-07-01 00:17:15,-8.638209,41.16474,20000497
2013-07-01 00:17:30,-8.640144,41.165658,20000497
2013-07-01 00:17:45,-8.642079,41.16726,20000497
2013-07-01 00:18:00,-8.643915,41.168907,20000497
2013-07-01 00:18:15,-8.606169,41.172093,20000497
2013-07-01 00:18:30,-8.610615,41.174352,20000497
2013-07-01 00:18:45,-8.642412,41.170365,20000497
2013-07-01 00:19:00,-8.643042,41.17041,20000497
2013-07-01 00:19:15,-8.644041,41.169546,20000497
2013-07-01 00:19:30,-8.645868,41.169042,20000497
2013-07-01 00:19:45,-8.647686,41.170482,20000497
2013-07-01 00:20:00,-8.649207,41.169879,20000497
2013-07-01 00:20:15,-8.648784,41.16924,20000497
2013-07-01 00:20:30,-8.648064,41.169384,20000497
2013-07-01 00:20:45,-8.647992,41.16942,20000497
2013-07-01 00:21:00,-8.647992,41.169402,20000497
2013-07-01 00:21:15,-8.647983,41.169393,20000497
2013-07-01 00:21:30,-8.647974,41.169393,20000497
2013-07-01 00:21:45,-8.647983,41.169393,20000497
2013-07-01 00:22:00,-8.647983,41.169393,20000497
2013-07-01 00:22:15,-8.647983,41.169393,20000497
2013-07-01 00:22:30,-8.647983,41.169393,20000497
2013-07-01 00:22:45,-8.647974,41.169393,20000497
2013-07-01 00:23:00,-8.647974,41.169402,20000497
2013-07-01 00:23:15,-8.647983,41.169411,20000497
2013-07-01 00:23:30,-8.647983,41.169411,20000497
2013-07-01 00:23:45,-8.647983,41.169411,20000497
2013-07-01 00:24:00,-8.647983,41.169411,20000497
2013-07-01 00:24:15,-8.647974,41.16942,20000497
2013-07-01 00:24:30,-8.647965,41.169429,20000497
2013-07-01 00:24:45,-8.647965,41.169402,20000497
2013-07-01 00:25:00,-8.648019,41.169537,20000497
2013-07-01 00:25:15,-8.64918,41.169555,20000497
2013-07-01 00:25:30,-8.648199,41.170509,20000497
2013-07-01 00:25:45,-8.646732,41.169708,20000497
2013-07-01 00:26:00,-8.645418,41.169519,20000497
2013-07-01 00:26:15,-8.643618,41.168286,20000497
2013-07-01 00:26:30,-8.641152,41.166306,20000497
2013-07-01 00:26:45,-8.638866,41.164695,20000497
2013-07-01 00:27:00,-8.636139,41.164209,20000497
2013-07-01 00:27:15,-8.633286,41.162976,20000497
2013-07-01 00:27:30,-8.632593,41.162049,20000497
2013-07-01 00:27:45,-8.631009,41.160069,20000497
2013-07-01 00:28:00,-8.630145,41.15826,20000497
2013-07-01 00:28:15,-8.629299,41.156955,20000497
2013-07-01 00:28:30,-8.628138,41.157261,20000497
2013-07-01 00:28:45,-8.628138,41.157405,20000497
2013-07-01 00:29:00,-8.628165,41.157522,20000497
2013-07-01 00:29:15,-8.628147,41.157522,20000497
2013-07-01 00:28:01,-8.584263,41.163156,20000403
2013-07-01 00:28:16,-8.584695,41.163003,20000403
2013-07-01 00:28:31,-8.585595,41.162652,20000403
2013-07-01 00:28:46,-8.585487,41.161437,20000403
2013-07-01 00:29:01,-8.583561,41.160276,20000403
2013-07-01 00:29:16,-8.582319,41.160519,20000403
2013-07-01 00:29:31,-8.581995,41.161851,20000403
2013-07-01 00:29:46,-8.582769,41.163354,20000403
2013-07-01 00:30:01,-8.581032,41.163516,20000403
2013-07-01 00:30:16,-8.582265,41.165226,20000403
2013-07-01 00:30:31,-8.584803,41.166693,20000403
2013-07-01 00:30:46,-8.588295,41.167845,20000403
2013-07-01 00:31:01,-8.591805,41.169924,20000403
2013-07-01 00:31:16,-8.595045,41.171877,20000403
2013-07-01 00:31:31,-8.599203,41.1714,20000403
2013-07-01 00:31:46,-8.603586,41.171562,20000403
2013-07-01 00:32:01,-8.607474,41.173002,20000403
2013-07-01 00:32:16,-8.610966,41.174442,20000403
2013-07-01 00:32:31,-8.614827,41.174388,20000403
2013-07-01 00:32:46,-8.618922,41.173857,20000403
2013-07-01 00:33:01,-8.622918,41.173443,20000403
2013-07-01 00:33:16,-8.627103,41.173029,20000403
2013-07-01 00:33:31,-8.63118,41.172264,20000403
2013-07-01 00:33:46,-8.63532,41.171373,20000403
2013-07-01 00:34:01,-8.639154,41.169465,20000403
2013-07-01 00:34:16,-8.64261,41.166945,20000403
2013-07-01 00:34:31,-8.646489,41.164947,20000403
2013-07-01 00:34:46,-8.649405,41.162238,20000403
2013-07-01 00:35:01,-8.647623,41.158593,20000403
2013-07-01 00:35:16,-8.645337,41.154903,20000403
2013-07-01 00:35:31,-8.642835,41.151753,20000403
2013-07-01 00:35:46,-8.640729,41.148756,20000403
2013-07-01 00:36:01,-8.639946,41.145462,20000403
2013-07-01 00:36:16,-8.640315,41.143167,20000403
2013-07-01 00:36:31,-8.641503,41.142555,20000403
2013-07-01 00:36:46,-8.641755,41.141934,20000403
2013-07-01 00:37:01,-8.640414,41.141583,20000403
2013-07-01 00:37:16,-8.639649,41.141538,20000403
2013-07-01 00:37:31,-8.639667,41.141529,20000403
2013-07-01 00:37:46,-8.63964,41.141538,20000403
2013-07-01 00:38:01,-8.639694,41.141619,20000403
2013-07-01 00:38:16,-8.639703,41.141619,20000403
2013-07-01 00:38:31,-8.63973,41.141601,20000403
2013-07-01 00:38:46,-8.639739,41.141592,20000403
2013-07-01 00:39:01,-8.639748,41.141565,20000403
2013-07-01 00:39:16,-8.639739,41.141565,20000403
2013-07-01 00:39:31,-8.639721,41.141565,20000403
2013-07-01 00:39:46,-8.639712,41.141574,20000403
2013-07-01 00:40:01,-8.639721,41.141574,20000403
2013-07-01 00:40:16,-8.639739,41.141565,20000403
2013-07-01 00:40:31,-8.639757,41.141556,20000403
2013-07-01 00:40:46,-8.639757,41.141556,20000403
2013-07-01 00:41:01,-8.63973,41.141574,20000403
2013-07-01 00:41:16,-8.639721,41.141565,20000403
2013-07-01 00:41:31,-8.63973,41.141547,20000403
2013-07-01 00:41:46,-8.639739,41.141547,20000403
2013-07-01 00:42:01,-8.639721,41.141556,20000403
2013-07-01 00:42:16,-8.639712,41.141556,20000403
2013-07-01 00:42:31,-8.639712,41.141556,20000403
2013-07-01 00:42:46,-8.639703,41.141556,20000403
2013-07-01 00:43:01,-8.639685,41.141583,20000403
2013-07-01 00:43:16,-8.63964,41.141637,20000403
2013-07-01 00:43:31,-8.639973,41.141673,20000403
2013-07-01 00:43:46,-8.641134,41.141835,20000403
2013-07-01 00:44:01,-8.641566,41.142672,20000403
2013-07-01 00:38:55,-8.666757,41.174055,20000570
2013-07-01 00:39:10,-8.666784,41.174064,20000570
2013-07-01 00:39:25,-8.666649,41.174073,20000570
2013-07-01 00:39:40,-8.666325,41.174847,20000570
2013-07-01 00:39:55,-8.666811,41.175549,20000570
2013-07-01 00:40:10,-8.665524,41.176368,20000570
2013-07-01 00:40:25,-8.663841,41.17716,20000570
2013-07-01 00:40:40,-8.663013,41.177862,20000570
2013-07-01 00:40:55,-8.662032,41.176872,20000570
2013-07-01 00:41:10,-8.65962,41.17707,20000570
2013-07-01 00:41:25,-8.657757,41.177457,20000570
2013-07-01 00:41:40,-8.658576,41.178546,20000570
2013-07-01 00:41:55,-8.659521,41.17977,20000570
2013-07-01 00:42:10,-8.660709,41.180166,20000570
2013-07-01 00:42:25,-8.662806,41.180562,20000570
2013-07-01 00:42:40,-8.663193,41.181219,20000570
2013-07-01 00:42:55,-8.662491,41.181642,20000570
2013-07-01 00:43:10,-8.662554,41.181714,20000570
2013-07-01 00:43:25,-8.662554,41.181714,20000570
2013-07-01 00:11:22,-8.599239,41.149188,20000005
2013-07-01 00:11:37,-8.598681,41.149296,20000005
2013-07-01 00:11:52,-8.597943,41.150583,20000005
2013-07-01 00:12:07,-8.596962,41.152266,20000005
2013-07-01 00:12:22,-8.595765,41.154345,20000005
2013-07-01 00:12:37,-8.594388,41.156739,20000005
2013-07-01 00:12:52,-8.59293,41.159286,20000005
2013-07-01 00:13:07,-8.591589,41.161464,20000005
2013-07-01 00:13:22,-8.59005,41.163336,20000005
2013-07-01 00:13:37,-8.589078,41.164632,20000005
2013-07-01 00:13:52,-8.588673,41.165757,20000005
2013-07-01 00:14:07,-8.588547,41.166135,20000005
2013-07-01 00:14:22,-8.587602,41.168196,20000005
2013-07-01 00:14:37,-8.586585,41.168826,20000005
2013-07-01 00:14:52,-8.584767,41.168529,20000005
2013-07-01 00:15:07,-8.584317,41.169258,20000005
2013-07-01 00:15:22,-8.584326,41.169258,20000005
